Entidad,Año,Población_total,Población_hombres,Población_mujeres,Horas_totales,Horas_hombres,Horas_mujeres,hrs_promedio_total,hrs_promedio_hombres,hrs_promedio_mujeres,,,,,,,,
Nacional,2019,"57,190,226","25,268,216","31,922,010","1,243,593,494","325,228,787","918,364,708",21.7,12.9,28.8,,,,,,,,
Aguascalientes,2019,"600,401","257,968","342,433","11,595,114","2,725,330","8,869,784",19.3,10.6,25.9,,,,,,,,
Baja California,2019,"1,519,841","646,419","873,422","30,527,476","7,943,625","22,583,851",20.1,12.3,25.9,,,,,,,,
Baja California Sur,2019,"335,274","142,190","193,084","8,978,869","2,361,048","6,617,821",26.8,16.6,34.3,,,,,,,,
Campeche,2019,"485,479","221,759","263,720","9,871,267","2,961,902","6,909,365",20.3,13.4,26.2,,,,,,,,
Coahuila de Zaragoza,2019,"1,544,311","727,758","816,553","46,810,461","13,130,693","33,679,768",30.3,18,41.2,,,,,,,,
Colima,2019,"350,494","162,608","187,886","7,651,628","2,318,433","5,333,195",21.8,14.3,28.4,,,,,,,,
Chiapas,2019,"2,372,628","983,099","1,389,529","44,371,931","11,507,081","32,864,850",18.7,11.7,23.7,,,,,,,,
Chihuahua,2019,"1,809,574","829,108","980,466","35,440,007","9,721,257","25,718,750",19.6,11.7,26.2,,,,,,,,
Ciudad de México,2019,"3,613,768","1,655,600","1,958,168","83,543,179","24,031,779","59,511,399",23.1,14.5,30.4,,,,,,,,
Durango,2019,"872,875","376,550","496,325","22,248,912","5,760,507","16,488,405",25.5,15.3,33.2,,,,,,,,
Guanajuato,2019,"3,049,917","1,396,838","1,653,079","74,673,989","18,462,924","56,211,065",24.5,13.2,34,,,,,,,,
Guerrero,2019,"1,734,864","741,696","993,168","36,394,531","8,991,140","27,403,391",21,12.1,27.6,,,,,,,,
Hidalgo,2019,"1,570,574","685,755","884,819","34,951,717","8,482,187","26,469,530",22.3,12.4,29.9,,,,,,,,
Jalisco,2019,"3,847,656","1,766,754","2,080,902","66,832,939","19,048,345","47,784,594",17.4,10.8,23,,,,,,,,
México,2019,"7,216,404","3,032,528","4,183,876","160,810,274","36,863,182","123,947,093",22.3,12.2,29.6,,,,,,,,
Michoacán de Ocampo,2019,"2,149,860","926,838","1,223,022","36,640,289","9,713,747","26,926,542",17,10.5,22,,,,,,,,
Morelos,2019,"849,059","376,755","472,304","17,629,458","4,734,968","12,894,490",20.8,12.6,27.3,,,,,,,,
Nayarit,2019,"586,221","250,740","335,481","14,100,933","3,180,262","10,920,671",24.1,12.7,32.6,,,,,,,,
Nuevo León,2019,"2,681,056","1,233,084","1,447,972","63,541,631","19,717,120","43,824,511",23.7,16,30.3,,,,,,,,
Oaxaca,2019,"1,883,644","813,668","1,069,976","43,175,900","11,123,759","32,052,141",22.9,13.7,30,,,,,,,,
Puebla,2019,"2,918,664","1,223,437","1,695,227","54,755,449","11,842,861","42,912,588",18.8,9.7,25.3,,,,,,,,
Querétaro,2019,"909,544","404,673","504,871","16,152,093","3,880,957","12,271,136",17.8,9.6,24.3,,,,,,,,
Quintana Roo,2019,"753,420","340,604","412,816","16,539,524","4,800,080","11,739,444",22,14.1,28.4,,,,,,,,
San Luis Potosí,2019,"1,451,191","653,409","797,782","35,691,425","9,441,098","26,250,327",24.6,14.4,32.9,,,,,,,,
Sinaloa,2019,"1,348,577","582,724","765,853","23,520,766","6,082,052","17,438,714",17.4,10.4,22.8,,,,,,,,
Sonora,2019,"1,505,346","699,991","805,355","38,889,426","11,499,161","27,390,265",25.8,16.4,34,,,,,,,,
Tabasco,2019,"1,105,019","485,170","619,849","21,846,167","5,178,830","16,667,337",19.8,10.7,26.9,,,,,,,,
Tamaulipas,2019,"1,663,450","775,214","888,236","40,693,623","11,540,941","29,152,683",24.5,14.9,32.8,,,,,,,,
Tlaxcala,2019,"687,143","313,617","373,526","18,900,656","5,539,888","13,360,768",27.5,17.7,35.8,,,,,,,,
Veracruz de Ignacio de la Llave,2019,"3,877,623","1,692,047","2,185,576","82,044,422","20,562,036","61,482,387",21.2,12.2,28.1,,,,,,,,
Yucatán,2019,"1,111,060","525,766","585,294","25,224,545","7,512,596","17,711,949",22.7,14.3,30.3,,,,,,,,
Zacatecas,2019,"785,289","343,849","441,440","19,544,893","4,568,998","14,975,895",24.9,13.3,33.9,,,,,,,,
